uid,accuracy
3022,57.9599999633789
3023,0.9999999988555908
3024,62.16000000610352
3025,47.96
3026,63.74000006103515
3027,63.719999993896494
3028,68.14
3029,62.099999969482425
3030,68.30000002441406
3031,63.81999993896484
3032,47.099999969482425
3033,69.95999998168945
3034,67.19999992675781
3035,71.17999990234375
3036,65.98000002441407
3037,64.94
3038,67.87999995117187
3039,61.60000000610353
3040,47.2799999633789
3041,58.81999998779297
3042,46.37999995727539
3043,61.23999998779297
3044,44.39999996948242
3045,70.53999995117188
3046,68.70000001220703
3047,66.43999998168945
3048,66.87999991455078
3049,65.13999989013672
3050,69.09999991455078
3051,51.85999992675782
3052,30.820000012207032
3053,69.99999995117186
3054,50.88000002441406
3055,68.72000006103515
3056,48.01999996948242
3057,63.35999992675782
3058,68.43999996337891
3059,68.96
3060,47.03999998779297
3061,62.35999996948242
3062,69.84
3063,69.15999996337891
3064,61.919999957275394
3065,47.47999998168945
3066,56.09999993286133
3067,57.620000006103524
3068,63.779999993896475
3069,67.07999993896485
3070,55.219999993896494
3071,0.9999999996185304
3072,62.88000000610352
3073,62.15999998168945
3074,64.17999999389649
3075,68.16000002441406
3076,58.06
3077,68.08000002441406
3078,61.35999994506836
3079,69.29999996337891
3080,65.51999998779297
3081,11.619999993896485
3082,70.5399999633789
3083,68.28000003662109
3084,68.1
3085,39.76000001831055
3086,68.17999997558594
3087,61.27999995727539
3088,67.21999996337891
3089,46.98000002441406
3090,46.619999932861326
3091,29.659999996948248
3092,66.99999999389648
3093,68.58000003662109
3094,68.23999997558593
3095,0.9999999996185304
3096,67.58000003662109
3097,68.32
3098,70.03999998779297
3099,68.55999993896485
3100,41.179999969482424
3101,65.70000002441407
3102,64.83999997558594
3103,68.62000002441407
3104,67.62000001220703
3105,58.41999998168945
3106,65.64000002441406
3107,56.75999999389649
3108,67.05999998168946
3109,58.43999998168945
3110,64.83999986572266
3111,46.33999993896485
3112,66.18000003662111
3113,65.73999998168945
3114,50.05999997558594
3115,50.49999994506836
3116,63.20000000610352
3117,64.83999992675781
3118,63.65999993896485
3119,70.5399999633789
3120,59.95999997558594
3121,69.39999998779297
3122,62.179999969482424
3123,69.07999986572266
3124,64.97999997558594
3125,62.27999998779297
3126,62.48000002441406
3127,64.86000004882814
3128,67.55999992675781
3129,67.58000000610353
3130,58.1799999633789
3131,68.67999992675782
3132,68.34000002441407
3133,50.55999993286133
3134,69.0599999633789
3135,68.32000006103516
3136,54.059999993896476
3137,66.69999993896485
3138,62.93999999389649
3139,44.95999995727539
3140,65.69999991455079
3141,70.01999986572265
3142,49.86
3143,59.539999938964854
3144,50.35999998779297
3145,61.999999951171866
3146,64.33999995117189
3147,69.99999996337891
3148,64.5200000366211
3149,63.359999951171865
3150,66.61999992675781
3151,64.65999998779297
3152,64.73999999389649
3153,65.79999992675779
3154,67.3000000366211
3155,57.31999995727539
3156,64.94000004882814
3157,58.83999992675781
3158,67.23999999389649
3159,65.3999999938965
3160,67.81999987792969
3161,64.81999998779297
3162,70.47999992675781
3163,46.0
3164,51.11999998168945
3165,65.17999998779297
3166,70.53999993896484
3167,68.06000002441407
3168,67.02000001220703
3169,67.88000002441406
3170,69.68000004882812
3171,67.36000004882814
3172,59.95999992675781
3173,67.42000003662109
3174,69.71999998779297
3175,68.64000003662109
3176,56.41999998779297
3177,66.49999993896485
3178,66.72000003662109
3179,66.79999986572264
3180,38.70000001220704
3181,67.76
3182,54.079999975585935
3183,66.77999991455079
3184,37.87999996337891
3185,56.83999997558594
3186,61.91999998779297
3187,46.48000001831055
3188,63.27999997558594
3189,64.7
3190,62.03999991455078
3191,61.73999991455078
3192,71.67999998779297
3193,67.68
3194,62.58
3195,47.11999993896485
3196,67.05999993896485
3197,68.41999995117186
3198,69.07999986572266
3199,62.97999997558594
3200,67.08
3201,42.27999995117187
3202,67.38000001220703
3203,64.74000004882812
3204,57.99999992675781
3205,63.379999993896476
3206,64.7599999938965
3207,46.36000002441406
3208,35.85999999694824
3209,68.24000001220703
3210,47.25999996337891
3211,62.97999993896485
3212,59.05999997558594
3213,0.9999999996185304
3214,60.29999994506836
3215,65.21999986572266
3216,46.91999993286133
3217,64.23999999389649
3218,67.62000004882813
3219,54.59999994506836
3220,51.08000001831055
3221,38.620000006103524
3222,62.38000001220704
3223,34.07999997558593
3224,50.799999932861326
3225,66.49999996337891
3226,67.91999998779296
3227,62.25999998168946
3228,51.55999996337891
3229,63.11999998168945
3230,65.4600000061035
3231,44.95999993286133
3232,63.6800000366211
3233,67.78000001220703
3234,68.26000000610351
3235,66.7400000366211
3236,66.81999995117188
3237,69.08000001220704
3238,66.08000004882814
3239,57.379999993896476
3240,66.85999989013672
3241,55.59999994506836
3242,61.400000006103525
3243,50.41999993896484
3244,63.219999951171864
3245,50.09999998168945
3246,64.50000006103515
3247,69.90000006103516
3248,66.72000000610352
3249,62.039999975585935
3250,70.41999987792968
3251,65.49999998779298
3252,68.01999993896484
3253,44.35999993896484
3254,69.76000002441407
3255,70.45999986572265
3256,70.11999998779297
3257,62.05999998168945
3258,47.39999996948242
3259,69.88000006103516
3260,61.20000003662109
3261,69.05999995117186
3262,65.23999999389649
3263,69.35999993896485
3264,68.25999987792969
3265,54.73999997558594
3266,67.77999993896485
3267,69.76000002441407
3268,55.11999999389649
3269,55.420000018310546
3270,56.0999999633789
3271,61.94000001831055
3272,70.36000003662109
3273,68.18000004882812
3274,68.04000003662111
3275,70.77999987792968
3276,64.50000002441406
3277,68.8999999633789
3278,63.81999992675781
3279,65.17999993896484
3280,68.50000001220702
3281,54.21999994506836
3282,66.17999991455078
3283,46.799999932861326
3284,62.98
3285,55.11999996337891
3286,58.96
3287,30.199999969482427
3288,54.59999998779297
3289,67.32000003662111
3290,39.91999998779297
3291,67.09999991455078
3292,66.88000004882811
3293,66.89999993896484
3294,58.06000000610352
3295,68.24000006103516
3296,70.17999997558594
3297,65.22000003662109
3298,69.09999993896484
3299,67.94000004882814
3300,70.40000001220703
3301,61.940000006103524
3302,65.23999996337889
3303,63.32
3304,69.11999986572266
3305,67.3800000366211
3306,64.14
3307,62.92000000610353
3308,68.01999996337891
3309,67.44000000610353
3310,69.72000003662109
3311,60.59999994506836
3312,69.95999997558594
3313,42.83999993896485
3314,49.759999987792966
3315,62.35999998779297
3316,66.49999992675781
3317,68.1
3318,62.41999997558594
3319,69.49999986572266
3320,64.25999993286133
3321,67.08000002441406
3322,57.83999998779297
3323,46.9599999633789
3324,41.18000002441406
3325,58.95999995727539
3326,62.11999993896485
3327,43.6
3328,63.81999993896484
3329,67.89999993896484
3330,69.37999995117187
3331,68.03999995117188
3332,64.83999999389647
3333,67.55999986572266
3334,66.04000001220703
3335,63.87999992675781
3336,68.17999993896484
3337,60.83999998168945
3338,46.81999998779297
3339,61.73999997558594
3340,66.76000004882812
3341,0.9999999996185304
3342,66.49999998168946
3343,67.43999986572264
3344,67.53999986572266
3345,65.07999993896485
3346,66.90000004882812
3347,57.719999975585935
3348,70.67999995117188
3349,45.960000018310545
3350,62.66000003662109
3351,0.9999999996185304
3352,43.38000000610352
3353,62.54
3354,64.87999992675782
3355,66.80000001220704
3356,64.3999999938965
3357,63.559999993896476
3358,65.02000006103516
3359,57.079999951171885
3360,64.14000001220703
3361,70.69999986572266
3362,51.70000002441406
3363,55.97999994506836
3364,58.119999951171884
3365,67.25999995117188
3366,66.64000004882813
3367,67.12000002441407
3368,58.619999932861326
3369,67.26000004882812
3370,65.87999989013672
3371,64.57999991455078
3372,63.35999998168946
3373,69.49999991455078
3374,57.42000000610353
3375,46.93999994506836
3376,64.4
3377,66.61999993896484
3378,65.56000002441407
3379,67.40000004882812
3380,69.07999993896485
3381,68.04000003662111
3382,44.43999995727539
3383,71.11999998779297
3384,66.59999995117188
3385,71.85999986572266
3386,64.4
3387,46.83999995727539
3388,57.99999995727539
3389,69.11999987792969
3390,65.55999997558594
3391,65.41999987792968
3392,52.35999992675782
3393,58.179999969482424
3394,56.13999993286133
3395,68.93999995117187
3396,43.25999993896485
3397,66.55999998779296
3398,62.92
3399,70.11999998779297
3400,63.30000003662109
3401,68.98000003662109
3402,63.38000001220704
3403,58.599999993896475
3404,67.06000002441407
3405,67.47999999389647
3406,67.80000004882811
3407,68.03999987792969
3408,63.47999996337891
3409,62.11999999389649
3410,55.12000002441406
3411,60.1399999633789
3412,65.94000004882814
3413,45.49999998168946
3414,65.81999986572265
3415,65.42000004882813
3416,63.639999993896474
3417,66.33999995117189
3418,50.099999957275394
3419,68.8399999633789
3420,69.34000002441407
3421,57.96
3422,41.42
3423,36.37999998779297
3424,71.12000001220703
3425,50.000000006103505
3426,10.619999987792971
3427,63.77999998779297
3428,70.15999995117187
3429,64.56
3430,68.17999995117188
3431,62.92000001220703
3432,57.620000006103524
3433,68.44000006103515
3434,68.87999991455078
3435,68.15999991455078
3436,63.140000006103506
3437,37.79999992675781
3438,58.3199999633789
3439,70.35999996337891
3440,65.38
3441,65.23999998168945
3442,57.28
3443,46.899999938964854
3444,64.20000001220703
3445,66.59999992675782
3446,44.01999993896485
3447,67.6
3448,10.119999981689453
3449,58.079999963378896
3450,66.77999992675781
3451,66.80000006103515
3452,67.70000002441407
3453,63.84000001220703
3454,62.90000001220703
3455,49.080000006103525
3456,72.22000001220705
3457,66.16000000610353
3458,70.02000006103516
3459,64.98000002441407
3460,44.61999998168945
3461,69.43999997558593
3462,67.56000006103514
3463,47.220000006103525
3464,70.33999999389647
3465,57.35999995727539
3466,67.72000002441406
3467,70.79999987792971
3468,65.24000001220703
3469,68.8
3470,69.07999995117187
3471,38.75999993286133
3472,50.67999994506836
3473,69.29999998779297
3474,70.92000006103515
3475,66.99999998779298
3476,44.500000006103505
3477,68.24000002441406
3478,51.66000001220703
3479,64.74000001220703
3480,57.579999926757814
3481,66.21999997558594
3482,49.85999993286133
3483,67.43999993896486
3484,66.54000001220703
3485,65.85999989013672
3486,69.86000002441406
3487,70.14000003662109
3488,67.63999998779298
3489,67.3
3490,68.53999997558594
3491,68.87999993896484
3492,62.82
3493,63.16000001220703
3494,64.67999992675782
3495,58.140000024414064
3496,64.11999997558594
3497,66.71999999389648
3498,66.95999992675782
3499,62.49999998168946
3500,61.56
3501,57.98000002441406
3502,63.34000000610352
3503,69.1000000061035
3504,65.78000001220703
3505,67.86000006103515
3506,69.05999986572266
3507,67.35999996337891
3508,47.21999995727539
3509,56.61999998168945
3510,64.29999995117187
3511,67.26000002441407
3512,63.21999998779297
3513,57.88
3514,60.80000003662109
3515,46.71999995727539
3516,59.43999996948242
3517,64.70000003662109
3518,65.72000006103515
3519,57.61999996337891
3520,57.19999998779297
3521,57.36
3522,64.83999995117189
3523,54.29999996337891
3524,67.98000000610351
3525,67.63999997558594
3526,68.71999996337891
3527,66.98000006103516
3528,63.56000003662109
3529,56.67999992675782
3530,69.33999993896484
3531,48.460000006103506
3532,59.16000002441406
3533,68.93999996337891
3534,60.759999987792966
3535,64.45999997558594
3536,62.25999999389649
3537,65.68000004882812
3538,69.44000006103515
3539,66.45999997558594
3540,71.73999997558593
3541,65.33999992675781
3542,0.9999999996185304
3543,66.55999991455079
3544,55.74000002441407
3545,28.13999997253418
3546,61.48000002441406
3547,68.00000004882814
3548,65.51999999389649
3549,64.52
3550,65.86000002441406
3551,67.58000000610353
3552,65.77999996337891
3553,0.9999999996185304
3554,61.080000006103525
3555,67.53999986572266
3556,38.439999975585934
3557,65.43999993896486
3558,70.65999991455078
3559,70.3999999633789
3560,65.53999991455078
3561,67.01999986572265
3562,69.30000006103515
3563,64.43999998779297
3564,47.219999963378896
3565,64.06000003662109
3566,67.69999993896485
3567,62.439999975585934
3568,65.86
3569,67.26000001220703
3570,64.1
3571,62.81999998779297
3572,62.00000001220703
3573,61.88
3574,67.10000002441406
3575,70.63999990234375
3576,67.1600000366211
3577,68.88000006103516
3578,70.31999993896484
3579,62.25999987792969
3580,70.98
3581,69.08000002441406
3582,63.43999991455078
3583,56.27999993896484
3584,45.77999995727539
3585,49.03999995727539
3586,62.959999951171866
3587,69.84000003662109
3588,64.8000000366211
3589,68.47999992675781
3590,60.27999998779297
3591,66.37999998168945
3592,68.05999992675781
3593,62.23999992675781
3594,56.43999994506836
3595,63.239999993896475
3596,61.96
3597,67.79999993896486
3598,69.97999986572266
3599,55.499999975585936
3600,67.45999991455078
3601,56.56000001831055
3602,56.71999993286133
3603,66.89999995117188
3604,66.20000004882813
3605,66.17999993896484
3606,44.199999945068356
3607,69.76000004882812
3608,62.219999963378896
3609,65.59999998779297
3610,57.439999932861326
3611,67.51999989013672
3612,67.26000004882812
3613,62.43999999389649
3614,64.32000000610351
3615,67.64
3616,50.50000001831054
3617,67.95999995117188
3618,69.09999992675782
3619,66.67999992675782
3620,44.280000006103506
3621,72.15999990234377
3622,68.35999993896485
3623,47.01999993286133
3624,64.37999996948243
3625,70.79999992675779
3626,65.62000000610351
3627,68.77999997558594
3628,67.43999993896486
3629,50.19999995727539
3630,57.01999995727539
3631,67.07999992675781
3632,64.93999993896486
3633,0.9999999992370604
3634,53.79999992675781
3635,65.30000001220704
3636,65.16
3637,67.83999997558594
3638,68.23999993896484
3639,48.27999995727539
3640,69.44
3641,52.239999993896475
3642,68.22000004882814
3643,64.33999993896484
3644,61.859999914550784
3645,67.27999992675781
3646,69.21999987792968
3647,68.88000002441406
3648,66.42000004882813
3649,46.84000002441406
3650,68.18000006103516
3651,66.93999992675779
3652,63.63999987792969
3653,69.79999987792971
3654,67.66000006103516
3655,69.65999998779297
3656,57.399999963378896
3657,58.69999998168945
3658,67.38000002441406
3659,51.75999993896485
3660,65.14000001220703
3661,46.619999932861326
3662,51.9199999633789
3663,69.00000002441406
3664,69.93999997558593
3665,58.76000002441406
3666,54.79999996337891
3667,67.71999995117187
3668,66.90000006103516
3669,66.94000000610353
3670,67.91999991455079
3671,56.66000001220703
3672,67.04000003662111
3673,67.6999999633789
3674,65.45999998779297
3675,69.55999986572266
3676,55.47999995727539
3677,68.86000003662109
3678,70.19999991455079
3679,57.479999932861325
3680,62.67999998779297
3681,64.31999999389649
3682,68.52000000610353
3683,66.5599999633789
3684,51.12000001831055
3685,50.57999998779297
3686,58.12000001831055
3687,64.47999991455079
3688,66.97999993896484
3689,65.32000001220703
3690,68.61999995117189
3691,57.98000001831055
3692,65.71999996337891
3693,57.37999996948242
3694,68.81999996337889
3695,70.03999989013671
3696,66.28000000610352
3697,71.10000002441406
3698,56.51999997558594
3699,64.49999999389648
3700,67.34000002441407
3701,65.75999992675781
3702,69.97999997558594
3703,67.12000001220703
3704,62.90000004882813
3705,69.06000004882813
3706,69.09999987792969
3707,67.34000006103516
3708,67.28000000610352
3709,56.81999992675781
3710,68.89999986572266
3711,68.13999996337891
3712,49.98000002441406
3713,62.72000001220703
3714,46.66
3715,68.19999995117189
3716,42.87999993286133
3717,65.92000002441407
3718,63.65999992675781
3719,68.03999991455078
3720,67.4600000366211
3721,66.89999998779297
3722,65.94000000610353
3723,46.159999932861325
3724,64.85999997558594
3725,64.92000003662109
3726,64.9799999572754
3727,60.67999998168946
3728,58.34000002441406
3729,42.359999975585936
3730,64.7
3731,73.15999990234377
3732,67.8399999633789
3733,68.32000002441406
3734,58.219999993896494
3735,63.67999998779297
3736,50.25999994506836
3737,69.77999987792968
3738,70.5999998901367
3739,65.44000000610353
3740,67.87999991455078
3741,61.61999996948242
3742,65.57999997558593
3743,49.680000006103505
3744,62.45999992675781
3745,68.17999998779297
3746,58.439999987792966
3747,44.04000001220703
3748,69.55999987792968
3749,65.02000004882811
3750,57.61999999389649
3751,69.70000004882813
3752,64.40000000610351
3753,64.19999996948242
3754,68.72000001220704
3755,67.40000003662111
3756,64.99999998168946
3757,66.13999998168946
3758,64.26
3759,67.73999998779297
3760,67.81999992675782
3761,64.11999998779297
3762,67.92000006103515
3763,50.580000006103525
3764,63.32000006103516
3765,68.25999993896484
3766,42.35999995727539
3767,70.29999986572264
3768,52.97999994506836
3769,68.03999997558594
3770,59.139999993896474
3771,70.1600000366211
3772,68.03999997558594
3773,44.89999999389649
3774,52.76000001220703
3775,68.38000004882811
3776,66.92000001220703
3777,51.36000001220703
3778,67.86000006103515
3779,70.57999998779297
3780,69.14000001220703
3781,56.359999914550784
3782,69.33999987792969
3783,62.88000002441406
3784,58.640000024414064
3785,58.820000006103506
3786,67.64000000610352
3787,70.20000004882813
3788,68.1199999938965
3789,52.38000002441406
3790,58.439999951171885
3791,57.83999992675781
3792,66.8800000366211
3793,58.819999951171866
3794,69.61999998779297
3795,57.97999992675781
3796,57.86000002441406
3797,63.63999992675781
3798,58.03999996948242
3799,54.93999994506836
3800,50.03999996948242
3801,63.99999998779297
3802,67.78000000610352
3803,70.29999998779297
3804,64.23999993896484
3805,70.03999993896484
3806,67.36000004882814
3807,61.45999994506836
3808,0.9999999992370604
3809,57.87999998168945
3810,44.37999997558594
3811,69.25999991455078
3812,65.53999992675782
3813,55.93999996337891
3814,56.33999993896485
3815,67.68000003662111
3816,67.83999993896484
3817,68.63999993896485
3818,69.95999987792969
3819,66.28000001220703
3820,69.62000003662111
3821,67.51999993896484
3822,58.53999992675782
3823,69.63999991455078
3824,64.70000003662109
3825,67.43999996337891
3826,64.57999995727539
3827,64.76000004882812
3828,59.699999993896476
3829,67.99999989013672
3830,70.01999996337891
3831,46.999999993896495
3832,68.76000000610351
3833,68.03999991455078
3834,68.13999995117186
3835,65.58
3836,67.31999986572265
3837,43.34000001831055
3838,64.92000001220703
3839,51.01999995117188
3840,1.0
3841,63.08000001220703
3842,63.30000003662109
3843,56.120000006103524
3844,69.0599999633789
3845,64.57999995727539
3846,59.17999993896484
3847,67.70000000610352
3848,45.2799999633789
3849,70.42000006103515
3850,63.64000006103516
3851,68.91999989013672
3852,66.99999995117186
3853,66.86000004882814
3854,0.9999999984741212
3855,67.2599999633789
3856,67.45999993896484
3857,67.71999992675781
3858,69.53999991455078
3859,67.82000006103516
3860,69.39999995117188
3861,63.57999996948242
3862,65.19999992675781
3863,48.83999995727539
3864,68.46000006103516
3865,64.62000006103516
3866,56.15999999389648
3867,46.93999998168945
3868,67.15999993896484
3869,67.69999995117189
3870,46.460000006103506
3871,66.82000006103516
3872,68.08000000610353
3873,54.3
3874,61.719999993896494
3875,66.93999993896486
3876,68.09999987792969
3877,69.13999993896485
3878,46.19999995117188
3879,66.06000001220703
3880,51.56000001831055
3881,67.61999991455077
3882,69.29999986572264
3883,68.49999987792968
3884,67.36000003662109
3885,59.33999992675781
3886,65.31999996337889
3887,67.27999992675781
3888,73.70000001220703
3889,67.12000002441407
3890,66.05999991455079
3891,62.87999991455078
3892,61.280000006103506
3893,57.82
3894,55.140000018310545
3895,67.56
3896,66.95999991455078
3897,50.68
3898,67.34000003662109
3899,67.5
3900,67.49999999389648
3901,43.69999998779297
3902,67.79999992675779
3903,66.80000002441406
3904,65.55999995117186
3905,65.89999996948242
3906,61.64000001220703
3907,71.15999987792969
3908,49.06000000610352
3909,64.58
3910,47.51999999389648
3911,40.58
3912,68.85999996337891
3913,69.71999999389648
3914,57.74000002441407
3915,68.44000004882814
3916,64.03999995727538
3917,69.27999992675781
3918,50.259999975585934
3919,65.98000001220703
3920,69.70000003662109
3921,67.55999986572266
3922,69.19999989013672
3923,65.9
3924,62.91999997558594
3925,58.760000006103525
3926,66.78000006103515
3927,69.87999987792969
3928,70.61999992675781
3929,66.9600000366211
3930,62.079999963378896
3931,69.83999997558594
3932,67.73999999389649
3933,70.65999996337891
3934,69.11999997558594
3935,65.68000003662111
3936,62.59999993896484
3937,68.50000003662109
3938,63.98000003662109
3939,63.89999992675782
3940,62.36000002441406
3941,64.96
3942,61.599999993896475
3943,0.9999999984741212
3944,57.37999995727539
3945,62.59999998779297
3946,62.87999995117188
3947,68.01999993896484
3948,10.939999998474118
3949,69.03999993896484
3950,62.080000006103525
3951,57.000000024414064
3952,68.32000006103516
3953,62.33999993896485
3954,54.9999999633789
3955,62.14
3956,0.9999999992370604
3957,62.860000006103526
3958,50.38000000610352
3959,62.699999945068356
3960,66.40000006103516
3961,66.70000003662109
3962,62.25999995727539
3963,67.98000004882813
3964,58.01999995117188
3965,67.70000001220703
3966,62.36
3967,65.83999995117189
3968,70.91999997558594
3969,69.59999995117188
3970,66.59999996337889
3971,67.9600000366211
3972,69.07999997558593
3973,55.77999993896484
3974,63.74000001220704
3975,67.41999993896485
3976,66.39999993896484
3977,70.51999995117187
3978,66.85999993896485
3979,55.43999998168945
3980,63.25999998168946
3981,66.90000004882812
3982,70.61999986572266
3983,63.51999999389648
3984,63.54
3985,66.59999991455078
3986,71.29999991455078
3987,57.37999992675781
3988,65.90000002441407
3989,56.999999975585936
3990,70.48
3991,64.82000004882812
3992,66.14000006103515
3993,66.85999992675781
3994,69.14000006103515
3995,55.88000000610352
3996,58.05999993286133
3997,68.99999998779298
3998,68.7400000061035
3999,28.679999957275392
4000,67.82000006103516
4001,52.61999996337891
4002,67.01999995117187
4003,69.54000002441406
4004,68.59999992675782
4005,64.97999993896484
4006,67.30000000610353
4007,68.31999993896484
4008,69.72000001220704
4009,57.959999981689464
4010,58.73999998168945
4011,67.48000003662109
4012,59.68
4013,69.46
4014,47.39999998168946
4015,67.53999993896484
4016,66.88000001220703
4017,68.67999992675782
4018,44.13999993286133
4019,67.31999993896484
4020,51.04000001220703
4021,62.000000024414064
4022,46.37999994506836
4023,67.85999995117187
4024,69.07999996948242
4025,62.91999998779297
4026,50.73999998168945
4027,42.81999993896484
4028,58.359999951171865
4029,64.57999998168945
4030,67.63999998779298
4031,58.69999995727539
4032,68.90000003662111
4033,0.9999999996185304
4034,64.06000001220703
4035,64.48000004882813
4036,63.919999993896475
4037,69.29999986572264
4038,64.52000002441406
4039,1.0
4040,38.95999999084473
4041,70.33999995117189
4042,64.87999999389649
4043,51.65999999389648
4044,69.31999996337889
4045,61.97999996948242
4046,70.53999987792969
4047,66.68000004882812
4048,62.820000006103506
4049,69.16000006103516
4050,70.35999987792968
4051,54.559999993896476
4052,68.37999987792969
4053,63.860000048828134
4054,59.31999991455079
4055,44.39999994506836
4056,67.3999999938965
4057,62.74000000610353
4058,63.399999938964854
4059,46.25999996948242
4060,61.15999997558594
4061,64.91999996948242
4062,71.43999986572265
4063,69.71999998779297
4064,61.759999975585934
4065,63.499999969482424
4066,65.4
4067,67.5200000366211
4068,61.47999998779297
4069,69.21999986572266
4070,63.88000002441406
4071,1.0
4072,62.280000006103506
4073,56.73999995117188
4074,65.8399999633789
4075,67.25999995117188
4076,64.43999998779297
4077,62.439999865722655
4078,63.61999991455078
4079,67.94000004882814
4080,63.8200000366211
4081,54.57999993286133
4082,67.1199999633789
4083,69.71999992675781
4084,65.01999998779297
4085,67.09999991455078
4086,37.76000001831055
4087,69.26000004882812
4088,67.17999995117188
4089,43.69999996337891
4090,67.51999997558593
4091,60.6399999633789
4092,60.95999998779297
4093,57.4
4094,1.0
4095,68.23999996337889
4096,57.86000001831054
4097,65.41999996337891
4098,62.119999951171884
4099,70.39999992675781
4100,57.619999951171884
4101,50.91999998168945
4102,69.80000001220704
4103,64.19999993896485
4104,67.57999990234374
4105,69.49999987792968
4106,68.75999993896484
4107,69.57999991455078
4108,67.79999998779297
4109,55.80000001220703
4110,65.1199999633789
4111,68.1600000366211
4112,63.97999998168945
4113,68.92000004882813
4114,70.03999986572266
4115,50.56000001220704
4116,63.39999996948242
4117,66.0599999633789
4118,66.05999993896485
4119,67.13999993896485
4120,63.69999995117188
4121,67.18000002441406
4122,66.76000000610351
4123,69.05999997558594
4124,65.78000000610352
4125,68.81999992675782
4126,61.67999995727539
4127,63.87999986572266
4128,56.94000001831055
4129,68.06000003662109
4130,64.39999992675781
4131,67.17999995117188
4132,64.37999995117187
4133,70.97999992675781
4134,63.40000001220703
4135,69.94
4136,69.59999998779297
4137,67.56000003662109
4138,57.74
4139,61.82
4140,65.51999992675782
4141,71.10000004882812
4142,0.9999999996185304
4143,68.41999996337891
4144,57.34000000610352
4145,50.72000001831055
4146,59.65999993896485
4147,65.22
4148,66.81999997558594
4149,65.93999997558593
4150,68.95999998779297
4151,61.92000006103515
4152,0.9999999996185304
4153,66.78000003662109
4154,69.60000001220703
4155,62.68000002441406
4156,67.52000002441406
4157,56.99999992675781
4158,34.439999996948245
4159,1.0
4160,66.59999986572265
4161,61.34000000610352
4162,68.89999997558594
4163,67.55999992675781
4164,44.119999987792966
4165,64.04
4166,65.41999991455079
4167,69.16000001220704
4168,66.55999992675781
4169,44.84000001831055
4170,51.25999998168946
4171,69.79999989013672
4172,61.86000002441406
4173,62.199999993896476
4174,63.75999996337891
4175,0.9999999992370604
4176,67.48
4177,0.9999999996185304
4178,54.73999995117188
4179,66.49999995117186
4180,68.78
4181,69.79999993896486
4182,66.46000002441406
4183,63.12000004882813
4184,70.35999987792968
4185,61.499999993896495
4186,57.03999998168946
4187,65.15999986572265
4188,68.56000003662109
4189,45.499999975585936
4190,65.17999993896484
4191,69.91999990234375
4192,70.33999998779296
4193,69.71999993896485
4194,67.6600000366211
4195,62.52000000610352
4196,64.72
4197,70.03999991455078
4198,54.54000001220703
4199,69.49999992675781
4200,46.759999987792966
4201,68.04000000610351
4202,69.82000001220703
4203,69.20000001220703
4204,50.59999998779297
4205,40.31999994506836
4206,62.67999992675782
4207,65.92000003662109
4208,71.58000001220705
4209,69.5200000366211
4210,62.19999996337891
4211,67.08000002441406
4212,69.81999995117188
4213,62.31999998168946
4214,69.92000002441407
4215,64.35999994506835
4216,65.28000000610352
4217,66.64000003662109
4218,68.01999990234376
4219,55.66000001220703
4220,64.3800000366211
4221,64.72000000610352
4222,67.13999986572266
4223,60.90000004882813
4224,54.399999975585935
4225,42.83999999389648
4226,64.35999991455078
4227,63.760000006103525
4228,69.67999987792969
4229,66.5399999633789
4230,41.71999993286133
4231,54.97999999389649
4232,70.63999998779299
4233,67.42000004882813
4234,67.30000001220704
4235,69.62000002441407
4236,61.08
4237,73.21999986572266
4238,56.939999926757814
4239,65.34000003662109
4240,50.399999951171885
4241,67.17999995117188
4242,50.09999998779297
4243,46.51999999389648
4244,72.47999993896484
4245,66.71999993896485
4246,49.35999992675782
4247,65.63999995117186
4248,52.56000001831055
4249,65.29999998168945
4250,61.1399999633789
4251,46.939999932861326
4252,68.62000003662111
4253,50.38000001831055
4254,64.62000000610351
4255,63.520000048828116
4256,63.83999991455078
4257,59.319999969482424
4258,68.34000004882813
4259,65.97999992675781
4260,63.79999999389649
4261,50.519999945068356
4262,67.30000000610353
4263,64.09999986572265
4264,70.30000001220704
4265,66.51999993896484
4266,68.57999996948242
4267,69.8000000366211
4268,67.93999989013672
4269,69.1600000366211
4270,45.300000006103524
4271,67.80000004882811
4272,68.68000000610351
4273,57.679999914550784
4274,67.71999987792968
4275,69.47999995117189
4276,65.13999992675781
4277,54.11999996337891
4278,70.43999992675779
4279,58.85999995727539
4280,67.08000002441406
4281,69.73999996337889
4282,61.97999996337891
4283,69.26000002441407
4284,67.1000000366211
4285,65.41999998779296
4286,63.539999975585935
4287,61.65999995727539
4288,53.860000006103526
4289,68.15999997558593
4290,67.69999987792968
4291,65.81999991455078
4292,63.219999993896494
4293,45.57999998168946
4294,66.54000006103516
4295,62.55999997558594
4296,62.6799999633789
4297,69.22000006103515
4298,67.61999991455077
4299,65.08000002441406
4300,63.41999997558594
4301,66.11999992675781
4302,46.41999997558594
4303,41.099999993896475
4304,61.84000000610352
4305,65.51999996948243
4306,64.87999997558593
4307,69.56000004882813
4308,46.47999999389649
4309,64.26000003662111
4310,63.500000006103505
4311,50.03999995727539
4312,67.57999995117187
4313,63.09999998779297
4314,57.939999926757814
4315,39.499999975585936
4316,63.07999998168946
4317,65.6600000366211
4318,58.239999993896475
4319,47.55999993286133
4320,65.49999999389648
