uid,accuracy
4221,34.06666666158041
4222,39.69999986775717
4223,33.699999989827475
4224,22.133333307902017
4225,14.466666661580405
4226,30.033333282470704
4227,33.766666615804034
4228,42.299999888102214
4229,37.066666575113935
4230,23.46666665649414
4231,22.9
4232,44.399999938964854
4233,38.23333318074544
4234,39.199999928792316
4235,44.16666661580404
4236,26.766666681925454
4237,47.10000002034505
4238,32.96666655476888
4239,36.29999985758464
4240,20.60000000508626
4241,40.46666665649414
4242,19.466666646321613
4243,15.833333297729492
4244,46.199999979654955
4245,37.56666650390625
4246,19.59999991861979
4247,39.09999993896484
4248,26.266666661580405
4249,34.93333333333333
4250,26.43333325195313
4251,16.066666676839194
4252,43.93333333333333
4253,20.699999918619792
4254,35.06666672770182
4255,31.733333267211915
4256,36.4
4257,30.76666655476888
4258,38.86666665649414
4259,35.63333339436849
4260,35.766666666666666
4261,19.76666666412353
4262,38.63333336385091
4263,30.799999959309893
4264,44.766666595458986
4265,40.19999994913737
4266,41.09999993896484
4267,42.0333332824707
4268,39.53333320109049
4269,43.066666697184246
4270,21.866666697184247
4271,35.933333267211914
4272,42.60000002034505
4273,23.69999998474121
4274,37.966666697184245
4275,45.70000002034505
4276,35.9
4277,21.233333323160807
4278,43.63333317057292
4279,32.533333287556964
4280,40.53333333333333
4281,40.96666658528646
4282,32.83333326212565
4283,42.599999837239594
4284,37.733333267211904
4285,36.63333321126302
4286,32.89999993387858
4287,27.566666605631514
4288,21.233333353678386
4289,40.19999996948242
4290,40.73333337402344
4291,35.86666650390625
4292,33.366666605631515
4293,16.033333287556967
4294,38.033333302815755
4295,32.4
4296,31.999999938964844
4297,43.03333329264322
4298,40.466666697184245
4299,34.99999992879232
4300,33.19999993387858
4301,37.43333326212565
4302,16.299999954223633
4303,13.899999966939289
4304,31.73333334350586
4305,37.099999867757155
4306,36.499999959309896
4307,41.2666667175293
4308,14.966666646321617
4309,35.866666600545244
4310,38.63333325195313
4311,22.933333292643233
4312,38.56666650390625
4313,36.36666665649414
4314,28.200000020345048
4315,13.233333287556968
4316,32.766666666666666
4317,35.4333332010905
4318,28.49999993387858
4319,15.933333318074546
4320,34.83333332316081
4321,32.23333336385091
4322,36.899999994913735
4323,43.76666651407878
4324,16.633333300272625
4325,41.966666595458975
4326,27.899999994913742
4327,33.46666653442383
4328,31.566666666666666
4329,30.366666600545248
4330,40.33333317057291
4331,34.333333282470704
4332,38.46666667683919
4333,16.1333333307902
4334,38.166666524251305
4335,34.49999995930989
4336,38.36666663614909
4337,28.0
4338,34.96666664632161
4339,41.43333337402344
4340,39.96666660563151
4341,27.56666663614909
4342,40.09999984741211
4343,24.533333262125648
4344,31.799999979654952
4345,0.8333333326975505
4346,37.50000001017253
4347,32.29999994913737
4348,19.566666631062827
4349,37.700000061035155
4350,35.566666636149094
4351,43.499999969482424
4352,39.333333211263025
4353,14.966666638692221
4354,44.76666650390625
4355,27.59999992370605
4356,40.2333332417806
4357,43.19999998982748
4358,40.16666662597656
4359,33.96666660563152
4360,28.76666669718425
4361,46.7666667175293
4362,33.03333319091797
4363,35.599999867757155
4364,39.566666646321615
4365,42.766666615804034
4366,32.03333319091797
4367,38.96666672770182
4368,37.69999986775717
4369,19.633333353678385
4370,39.333333211263025
4371,23.59999998474121
4372,39.39999984741211
4373,25.133333292643233
4374,31.66666663106282
4375,22.533333348592123
4376,43.099999888102204
4377,43.83333333333334
4378,33.40000003051757
4379,29.79999998982748
4380,42.69999989827474
4381,41.66666650390625
4382,36.199999964396156
4383,35.46666668701172
4384,28.36666666666667
4385,45.200000061035155
4386,44.29999995930989
4387,41.233333323160814
4388,36.66666668701172
4389,42.76666664632162
4390,37.1999999593099
4391,33.033333287556964
4392,37.96666663614909
4393,39.23333318074544
4394,16.06666667175293
4395,40.43333328247071
4396,19.500000020345052
4397,42.86666660563151
4398,38.53333333333333
4399,23.49999994405111
4400,33.33333337402344
4401,43.3666665242513
4402,32.96666655476888
4403,41.83333332316081
4404,44.79999984741211
4405,36.49999991861979
4406,30.033333348592123
4407,38.69999994913737
4408,39.89999986775716
4409,37.29999992879232
4410,25.96666660054525
4411,35.93333339436849
4412,38.19999996948242
4413,28.999999867757158
4414,17.03333334350586
4415,41.699999979654955
4416,36.966666564941406
4417,30.26666665649414
4418,44.83333319091797
4419,37.29999993896485
4420,34.86666670735677
4421,30.633333282470698
4422,41.83333337402344
4423,43.866666575113925
4424,45.26666662597656
4425,16.466666661580405
4426,22.733333307902022
4427,20.833333272298177
4428,39.733333262125655
4429,15.999999918619793
4430,17.233333353678383
4431,40.83333318074544
4432,37.8
4433,43.26666655476889
4434,15.50000001525879
4435,30.23333330281575
4436,38.16666655476888
4437,38.36666662597656
4438,39.833333333333336
4439,33.666666666666664
4440,36.599999867757155
4441,42.16666658528646
4442,43.766666544596355
4443,39.46666653442383
4444,38.99999998982747
4445,34.033333231608076
4446,23.16666665140788
4447,39.06666650390625
4448,42.43333322143555
4449,41.399999837239584
4450,15.933333315531414
4451,35.63333330281576
4452,40.26666658528646
4453,41.26666657511393
4454,41.56666660563151
4455,43.23333335367838
4456,43.36666664632161
4457,38.599999989827474
4458,38.366666727701826
4459,37.26666651407878
4460,31.59999992370605
4461,29.099999959309894
4462,23.933333287556966
4463,27.999999994913736
4464,31.199999888102212
4465,39.43333334350586
4466,26.86666661071777
4467,36.6
4468,41.59999993896484
4469,16.20000000254313
4470,24.466666605631513
4471,39.03333317057292
4472,41.63333332316081
4473,42.366666615804036
4474,42.966666554768885
4475,39.8666666768392
4476,31.16666663106282
4477,36.76666670735677
4478,0.8333333333333334
4479,43.9333332417806
4480,13.766666633605958
4481,27.999999908447265
4482,33.39999998982747
4483,38.166666534423825
4484,38.566666707356774
4485,43.899999908447256
4486,38.76666660563152
4487,39.2333332417806
4488,12.399999954223633
4489,16.399999949137367
4490,37.56666660563151
4491,39.899999908447256
4492,0.8333333320617676
4493,15.833333251953125
4494,26.43333333333333
4495,13.866666653951011
4496,44.699999857584636
4497,21.26666661071777
4498,33.29999992879232
4499,16.199999979654947
4500,35.066666524251296
4501,39.900000020345054
4502,22.80000001525879
4503,35.26666660054525
4504,16.066666687011722
4505,40.79999995930989
4506,29.19999994913737
4507,39.233333262125655
4508,26.933333318074546
4509,16.133333305358885
4510,42.899999837239584
4511,45.49999998982747
4512,28.866666620890303
4513,44.86666666666667
4514,20.666666676839192
4515,39.39999989827474
4516,0.8333333326975505
4517,20.933333333333334
4518,40.36666660563151
4519,39.566666636149094
4520,16.066666646321615
4521,40.86666651407877
4522,43.86666651407877
4523,38.96666663614909
4524,21.166666666666668
4525,28.19999993387858
4526,26.9666666768392
4527,31.133333297729486
4528,32.46666661580404
4529,36.53333326212565
4530,36.900000030517575
4531,35.166666554768874
4532,38.16666663614909
4533,40.1
4534,34.19999989827473
4535,31.86666664632161
4536,40.699999908447275
4537,33.16666672770182
4538,33.79999991861979
4539,37.8333332417806
4540,33.90000003051757
4541,39.166666524251305
4542,32.33333330281575
4543,33.23333332824707
4544,38.166666595458985
4545,19.166666641235352
4546,30.933333348592118
4547,36.29999989827474
4548,40.83333327229818
4549,13.233333335876464
4550,36.8666666768392
4551,20.433333282470702
4552,35.53333329264323
4553,41.03333320109049
4554,28.599999994913734
4555,32.50000002034505
4556,27.73333332824707
4557,47.56666666666667
4558,32.966666625976565
4559,27.733333363850907
4560,38.899999908447256
4561,32.533333292643235
4562,45.400000030517575
4563,35.266666727701825
4564,41.73333330281576
4565,0.8333333320617676
4566,39.56666654459635
4567,31.86666663614909
4568,14.799999954223633
4569,19.73333332824707
4570,40.133333190917966
4571,42.49999992879232
4572,38.566666636149094
4573,34.3666665242513
4574,23.333333267211923
4575,38.86666665649414
4576,31.03333332316081
4577,43.33333338419596
4578,34.46666668701172
4579,42.3666666768392
4580,41.09999992879232
4581,37.70000004069011
4582,36.9000000406901
4583,43.49999986775716
4584,35.40000006103516
4585,43.3666667175293
4586,32.599999928792315
4587,28.79999992370605
4588,44.39999984741211
4589,42.53333336385092
4590,34.29999990844727
4591,37.93333327229818
4592,41.33333334350585
4593,40.79999986775716
4594,21.266666631062826
4595,42.899999837239584
4596,30.799999908447266
4597,34.266666595458986
4598,31.933333241780602
4599,36.000000040690104
4600,13.666666633605955
4601,42.46666657511393
4602,39.46666666666667
4603,27.59999998982748
4604,43.800000050862636
4605,36.79999991861979
4606,24.399999989827474
4607,28.433333343505854
4608,43.69999996948242
4609,38.066666646321615
4610,10.433333320617676
4611,33.799999989827484
4612,34.199999867757164
4613,44.09999984741211
4614,28.999999994913736
4615,33.433333267211914
4616,34.83333339436849
4617,38.0333332417806
4618,29.066666631062827
4619,33.533333231608076
4620,38.733333201090495
4621,38.500000030517576
4622,37.366666554768884
4623,38.433333292643226
4624,42.03333338419596
4625,32.46666658528646
4626,25.066666625976566
4627,43.4999999593099
4628,26.933333272298174
4629,37.800000020345045
4630,40.233333262125655
4631,43.433333211263026
4632,33.09999994913737
4633,36.60000003051758
4634,32.69999996439616
4635,43.13333332316081
4636,32.133333190917966
4637,38.36666669718424
4638,41.16666660563151
4639,38.16666665649415
4640,35.19999989827474
4641,44.79999991861978
4642,39.66666656494141
4643,12.566666651407877
4644,39.93333327229818
4645,34.96666666666667
4646,16.09999996693929
4647,15.433333302815758
4648,35.066666564941414
4649,33.53333331298828
4650,41.133333272298174
4651,35.13333329264323
4652,35.633333312988285
4653,39.93333331298828
4654,34.73333336385091
4655,41.366666595458994
4656,15.966666615804035
4657,40.13333330281576
4658,32.666666656494144
4659,41.96666654459636
4660,14.566666600545249
4661,24.16666663106282
4662,39.299999908447276
4663,27.899999949137374
4664,31.76666660054525
4665,29.033333282470704
4666,42.066666575113935
4667,32.56666661580404
4668,38.29999984741211
4669,34.733333221435544
4670,12.266666625976562
4671,23.133333267211924
4672,33.66666662597656
4673,26.066666676839198
4674,44.23333329264322
4675,32.33333336385091
4676,33.46666663106283
4677,37.900000020345054
4678,41.63333325195313
4679,32.79999995930989
4680,38.299999888102214
4681,45.466666615804044
4682,41.99999993896484
4683,20.633333297729493
4684,37.23333317057292
4685,31.499999923706056
4686,28.63333334350586
4687,39.46666663614909
4688,34.86666663614909
4689,37.499999969482424
4690,35.566666595458976
4691,19.63333332316081
4692,40.69999994913737
4693,40.23333317057292
4694,36.900000020345054
4695,32.533333363850915
4696,42.43333338419596
4697,31.666666605631512
4698,41.83333318074544
4699,26.633333272298174
4700,16.89999996693929
4701,38.2
4702,34.2333332417806
4703,30.13333325703939
4704,23.666666620890304
4705,33.433333292643226
4706,20.83333327738444
4707,45.39999984741211
4708,43.966666615804044
4709,39.4
4710,39.36666662597656
4711,34.5999999593099
4712,32.433333221435554
4713,42.16666651407878
4714,36.36666663614909
4715,26.79999992370605
4716,34.799999938964845
4717,42.06666656494141
4718,13.199999972025552
4719,37.46666660563151
4720,32.93333334350586
4721,40.233333323160814
4722,14.866666664123535
4723,39.76666653442383
4724,35.76666651407878
4725,33.76666657511393
4726,40.3666665242513
4727,41.49999991861979
4728,42.53333331298828
4729,43.3666667175293
4730,32.2
4731,37.93333334350586
4732,26.6
4733,26.89999992370605
4734,31.300000030517573
4735,25.799999954223644
4736,15.566666653951009
4737,13.200000015258787
4738,39.466666554768885
4739,28.33333334350586
4740,23.233333307902022
4741,13.333333318074546
4742,39.23333337402344
4743,40.69999984741211
4744,26.233333363850907
4745,40.79999986775716
4746,34.266666676839186
4747,46.09999985758464
4748,25.133333307902017
4749,37.66666662597656
4750,41.83333337402344
4751,34.83333326721191
4752,27.699999888102212
4753,15.533333307902017
4754,27.56666657511393
4755,33.29999993387858
4756,32.700000010172516
4757,28.433333277384442
4758,44.06666655476889
4759,34.89999996948242
4760,42.86666658528646
4761,42.83333318074544
4762,30.33333334350586
4763,38.66666655476888
4764,29.333333272298173
4765,34.06666666158041
4766,44.29999993896485
4767,23.599999969482425
4768,32.199999857584636
4769,30.533333302815752
4770,43.39999986775716
4771,33.699999867757164
4772,26.63333331298828
4773,36.99999990844727
4774,32.83333336385091
4775,39.06666661580404
4776,32.433333267211914
4777,41.96666654459636
4778,38.86666670735677
4779,39.99999986775716
4780,37.366666615804036
4781,15.566666661580404
4782,44.53333322143555
4783,34.46666665649414
4784,36.96666660563151
4785,32.50000006103516
4786,39.59999992879232
4787,44.99999994913736
4788,41.99999986775716
4789,38.70000004069011
4790,37.033333302815755
4791,40.46666657511393
4792,32.366666625976556
4793,38.49999985758463
4794,20.56666668701172
4795,39.73333331298828
4796,39.3333332417806
4797,39.73333317057292
4798,35.13333320109049
4799,10.799999984741213
4800,43.09999990844727
4801,39.09999985758464
4802,39.46666657511393
4803,31.06666660054525
4804,34.29999994913737
4805,35.4666665242513
4806,32.53333334350586
4807,44.300000061035156
4808,29.83333325703939
4809,35.56666660563151
4810,33.99999989827474
4811,32.19999996948242
4812,35.266666727701825
4813,38.49999985758463
4814,39.366666544596356
4815,38.96666650390625
4816,40.19999989827474
4817,0.8333333320617676
4818,26.966666625976558
4819,35.99999991861979
4820,42.83333323160807
4821,40.03333336385092
4822,26.033333348592123
4823,15.766666633605958
4824,39.09999993387858
4825,43.933333211263026
4826,37.1
4827,26.06666663614909
4828,15.466666620890301
4829,33.76666660054525
4830,41.9000000406901
4831,32.59999994913737
4832,33.40000002034505
4833,38.49999988810222
4834,36.03333332316081
4835,39.3333332417806
4836,35.76666664632162
4837,40.69999988810221
4838,41.29999986775716
4839,31.933333267211925
4840,39.599999837239594
4841,39.3666666768392
4842,35.73333319091797
4843,42.83333332316081
4844,40.199999857584636
4845,33.39999993387858
4846,42.36666657511393
4847,42.86666670735677
4848,41.799999888102214
4849,24.166666605631512
4850,34.86666665649414
4851,15.199999972025552
4852,37.16666667683919
4853,42.56666656494141
4854,25.76666667175293
4855,38.89999986775716
4856,42.89999991861979
4857,40.56666654459635
4858,40.36666666666667
4859,38.80000001017253
4860,36.66666658528646
4861,40.533333374023435
4862,0.8333333326975505
4863,39.89999994913737
4864,36.76666655476888
4865,30.03333332824707
4866,40.23333334350586
4867,37.39999998982747
4868,33.73333326721191
4869,38.73333335367838
4870,35.899999959309895
4871,35.633333262125646
4872,17.666666661580404
4873,33.06666657511393
4874,40.33333327229818
4875,33.06666662597656
4876,40.13333337402344
4877,39.76666670735677
4878,35.03333335367839
4879,32.96666668701172
4880,41.93333333333333
4881,33.79999986775716
4882,38.03333326721192
4883,40.3333332417806
4884,21.16666660054525
4885,34.533333374023435
4886,40.66666661580404
4887,42.466666514078774
4888,36.26666664632162
4889,41.73333337402344
4890,29.26666659037272
4891,0.8333333326975505
4892,44.9333332010905
4893,38.66666650390625
4894,0.8333333333333334
4895,32.43333328755697
4896,38.46666653442383
4897,16.200000005086263
4898,32.7666665242513
4899,39.79999991861979
4900,37.76666664632162
4901,41.13333337402344
4902,44.766666585286465
4903,34.199999867757164
4904,32.79999994913737
4905,19.999999989827472
4906,34.49999992879232
4907,45.09999992879232
4908,20.43333326212565
4909,45.36666662597656
4910,37.933333353678385
4911,39.466666600545246
4912,40.699999908447275
4913,44.23333329264322
4914,13.233333348592124
4915,35.86666650390625
4916,39.833333221435545
4917,32.83333332316081
4918,44.13333321126303
4919,26.100000030517574
4920,33.799999964396164
4921,42.39999997965495
4922,13.599999994913738
4923,16.09999991861979
4924,36.56666660563151
4925,32.39999999491373
4926,45.666666717529296
4927,41.96666664632161
4928,37.86666653442383
4929,33.73333329264323
4930,34.66666656494141
4931,31.733333190917968
4932,35.73333326212565
4933,35.83333323160807
4934,14.999999949137369
4935,30.76666660054525
4936,37.23333333333333
4937,39.800000020345045
4938,15.63333331298828
4939,28.36666665140788
4940,36.49999986775716
4941,42.19999988810221
4942,44.733333241780606
4943,33.400000010172526
4944,26.49999994405111
4945,44.30000003051758
4946,44.700000010172516
4947,41.99999992879232
4948,42.8
4949,14.000000002543132
4950,23.466666625976558
4951,41.33333317057291
4952,38.466666554768885
4953,37.83333330281575
4954,45.46666663614909
4955,15.833333312988284
4956,20.333333251953125
4957,41.69999996948242
4958,37.8666666768392
4959,43.399999938964854
4960,32.999999949137376
4961,34.93333319091797
4962,29.66666666666667
4963,42.79999997965495
4964,43.09999994913736
4965,32.633333190917966
4966,21.700000005086263
4967,37.79999989827474
4968,36.599999867757155
4969,37.233333323160814
4970,40.03333320109049
4971,33.79999985758464
4972,17.333333297729492
4973,43.93333328247071
4974,44.466666615804044
4975,34.699999989827475
4976,43.400000010172526
4977,32.56666661580404
4978,35.466666564941406
4979,21.69999997456868
4980,27.033333338419595
4981,23.36666666666667
4982,34.23333326212565
4983,44.76666665649414
4984,42.233333251953134
4985,41.16666667683919
4986,45.200000061035155
4987,20.86666667175293
4988,28.933333272298174
4989,43.066666707356774
4990,15.900000010172525
4991,0.8333333320617676
4992,0.8333333307902018
4993,33.6333332824707
4994,31.53333332824707
4995,42.79999996948242
4996,36.16666672770182
4997,41.199999908447275
4998,28.16666657511393
4999,38.46666672770182
5000,42.133333201090494
5001,30.766666631062822
5002,41.23333319091797
5003,40.733333272298175
5004,38.46666667683919
5005,39.53333339436849
5006,22.29999996948242
5007,28.266666605631514
5008,32.06666660054525
5009,39.69999993896485
5010,33.333333318074544
5011,44.19999991861979
5012,36.06666672770182
5013,32.69999994913737
5014,42.76666660563152
5015,15.933333333333335
5016,32.266666666666666
5017,18.39999993387858
5018,36.20000001017252
5019,28.13333336385091
5020,31.46666663106282
5021,32.29999993387858
5022,27.86666658528646
5023,15.999999954223632
5024,43.699999857584636
5025,40.733333384195966
5026,34.30000006103516
5027,15.19999996693929
5028,42.10000003051758
5029,44.366666564941404
5030,28.16666661071777
5031,36.83333317057291
5032,13.233333292643227
5033,27.66666657511393
5034,28.39999997965495
5035,36.933333251953115
5036,34.06666658528645
5037,15.900000010172525
5038,34.60000002034505
5039,0.8333333307902018
5040,17.03333332824707
5041,0.8333333314259846
5042,40.199999877929685
5043,39.06666660563151
5044,27.89999990844727
5045,19.73333332824707
5046,37.86666660563151
5047,0.8333333320617676
5048,38.633333262125646
5049,31.23333332824707
5050,12.333333333333336
5051,14.866666661580405
5052,21.266666681925454
5053,31.466666636149093
5054,33.16666656494141
5055,30.199999994913732
5056,32.29999985758464
5057,33.533333251953124
5058,32.10000002034505
5059,37.23333329264323
5060,38.69999988810221
5061,35.36666663106283
5062,40.59999987792969
5063,45.23333321126303
5064,28.43333333333333
5065,38.2666665242513
5066,44.46666670735678
5067,39.83333323160807
5068,29.8666665242513
5069,42.16666651407878
5070,30.133333251953125
5071,39.86666666666667
5072,42.09999993896484
5073,37.89999993387858
5074,17.099999974568686
5075,32.39999990844726
5076,43.36666664632161
5077,35.166666534423825
5078,0.8333333314259846
5079,35.49999985758463
5080,40.76666651407878
5081,44.63333322143555
5082,35.533333231608076
5083,40.733333251953134
5084,27.6
5085,25.59999998474121
5086,32.16666660563151
5087,43.86666661580404
5088,33.5333332824707
5089,39.633333267211924
5090,42.60000001017253
5091,37.13333330281576
5092,41.26666650390625
5093,33.09999985758464
5094,26.80000002034505
5095,42.166666717529296
5096,39.16666663614909
5097,42.2666665242513
5098,36.06666665649414
5099,42.76666668701172
5100,0.8333333333333334
5101,39.29999997965495
5102,22.20000003051758
5103,39.4333332010905
5104,23.73333334859212
5105,39.66666665649415
5106,32.73333332824707
5107,38.066666697184246
5108,44.1333332824707
5109,41.566666575113935
5110,32.033333297729484
5111,46.73333336385091
5112,39.46666650390625
5113,35.566666636149094
5114,37.666666595458985
5115,44.799999989827484
5116,40.39999994913737
5117,34.06666654459635
5118,21.266666595458986
5119,26.80000002034505
5120,43.96666670735678
5121,35.19999989827474
5122,35.46666660563151
5123,13.966666648864749
5124,33.266666727701825
5125,17.4666666208903
5126,34.20000003051758
5127,40.8333332010905
5128,39.4333332417806
5129,35.46666668701172
5130,40.13333335367839
5131,31.233333292643234
5132,33.29999990844727
5133,36.83333339436849
5134,35.56666655476888
5135,16.366666661580407
5136,32.39999998982747
5137,37.93333326212565
5138,40.13333334350586
5139,30.60000001525879
5140,40.599999969482425
5141,32.89999995422363
5142,43.566666707356774
5143,32.29999993387858
5144,42.3666667175293
5145,29.26666664632161
5146,32.466666625976565
5147,37.166666707356775
5148,28.13333331298828
5149,40.36666663614909
5150,40.83333317057291
5151,44.09999984741211
5152,19.199999989827475
5153,32.933333363850906
5154,22.033333262125648
5155,39.3333332417806
5156,42.80000005086263
5157,30.966666605631513
5158,35.633333323160805
5159,15.833333348592124
5160,36.2333332824707
5161,35.23333333333333
5162,27.633333297729486
5163,28.199999923706056
5164,31.73333326212565
5165,36.83333339436849
5166,32.13333323160807
5167,34.2333332417806
5168,0.8333333333333334
5169,43.1
5170,12.999999994913736
5171,13.099999954223632
5172,38.79999983723958
5173,37.466666595458975
5174,27.56666658528646
5175,0.8333333333333334
5176,45.133333262125646
5177,26.50000003051758
5178,42.833333333333336
5179,28.066666620890302
5180,27.76666665140788
5181,39.99999994913737
5182,42.13333321126302
5183,41.69999989827474
5184,41.23333334350586
5185,41.69999984741211
5186,43.26666670735678
5187,39.06666662597656
5188,33.899999888102215
5189,12.699999984741213
5190,37.96666672770182
5191,39.699999908447275
5192,39.66666668701172
5193,28.399999964396162
5194,13.233333330790202
5195,41.766666676839186
5196,26.23333325703939
5197,43.26666664632162
5198,38.19999996948242
5199,39.066666636149094
5200,17.733333267211915
5201,35.10000003051758
5202,42.93333318074544
5203,20.499999949137372
5204,44.83333335367838
5205,17.366666648864747
5206,41.833333221435545
5207,42.9999999593099
5208,37.866666595458994
5209,28.833333282470704
5210,40.09999989827474
5211,28.79999992879232
5212,36.63333333333333
5213,21.96666667175293
5214,42.733333384195966
5215,34.66666661580404
5216,33.43333331298828
5217,33.70000003051758
5218,30.90000002034505
5219,40.16666667683919
5220,24.799999994913737
5221,15.433333330790203
5222,39.46666660563151
5223,41.53333335367839
5224,32.09999994913737
5225,44.39999998982747
5226,37.566666646321615
5227,35.099999979654946
5228,21.63333332824707
5229,38.166666707356775
5230,40.66666663614909
5231,27.30000001525879
5232,40.06666650390625
5233,43.79999986775716
5234,39.33333336385091
5235,37.13333321126302
5236,42.499999969482424
5237,30.899999989827474
5238,34.23333332824707
5239,40.66666654459635
5240,29.333333348592124
5241,0.8333333320617676
5242,28.766666620890287
5243,33.00000002034505
5244,42.7
5245,33.633333272298174
5246,25.699999969482427
5247,41.799999908447276
5248,40.83333331298828
5249,20.066666676839198
5250,41.73333317057292
5251,40.966666554768885
5252,32.83333326212565
5253,33.433333282470706
5254,40.29999986775716
5255,40.86666657511393
5256,43.36666663614909
5257,38.33333331298828
5258,31.59999997965495
5259,36.99999992879232
5260,40.56666667683919
5261,33.433333221435554
5262,42.09999989827474
5263,41.066666595458976
5264,15.099999949137368
5265,33.93333332316081
5266,44.533333374023435
5267,39.39999996948242
5268,27.4666666208903
5269,40.799999908447276
5270,32.73333317057292
5271,35.16666669718425
5272,37.266666595458986
5273,35.16666660054525
5274,17.766666615804038
5275,28.166666605631512
5276,38.26666655476888
5277,40.199999989827475
5278,31.89999991861979
5279,18.166666653951008
5280,42.86666653442383
5281,42.900000020345054
5282,41.83333326212565
5283,37.76666651407878
5284,36.06666663106282
5285,30.933333318074546
5286,40.433333251953115
5287,41.13333333333333
5288,41.13333333333333
5289,39.100000061035146
5290,31.23333325703939
5291,36.50000006103516
5292,45.56666665649414
5293,33.633333262125646
5294,34.23333329264323
5295,19.93333325195313
5296,40.966666595458975
5297,31.96666650390625
5298,39.06666661580404
5299,38.5
5300,33.9666665242513
5301,45.566666727701815
5302,38.83333326212565
5303,0.8333333320617676
5304,40.33333334350585
5305,25.066666651407882
5306,31.266666620890287
5307,37.233333272298175
5308,37.23333331298828
5309,22.733333282470703
5310,37.100000040690105
5311,34.89999998982747
5312,39.899999908447256
5313,43.899999938964854
5314,38.066666595458976
5315,42.666666707356775
5316,34.69999991861979
5317,17.89999996439616
5318,37.73333319091797
5319,41.09999984741211
5320,0.8333333320617676
5321,31.26666664632161
5322,35.09999995422364
5323,37.13333334350586
5324,41.89999997965495
5325,38.699999857584636
5326,28.233333297729487
5327,39.66666665649415
5328,39.73333331298828
5329,29.066666610717768
5330,35.53333334350586
5331,25.033333267211923
5332,26.033333302815752
5333,38.89999992879232
5334,43.9333332417806
5335,43.03333321126303
5336,40.09999993896484
5337,15.466666641235351
5338,41.63333325195313
5339,27.99999996948242
5340,32.09999999491374
5341,36.39999989827474
5342,23.166666585286457
5343,13.633333310445149
5344,33.43333329772949
5345,30.96666660054525
5346,37.29999996948242
5347,36.73333336385091
5348,36.13333329772949
5349,40.09999987792969
5350,39.59999988810221
5351,20.23333334350586
5352,22.866666681925448
5353,42.56666656494141
5354,32.33333325195313
5355,35.90000006103516
5356,42.33333323160807
5357,15.999999964396157
5358,41.53333332316081
5359,25.16666667683919
5360,36.866666727701826
5361,32.333333333333336
5362,20.399999969482426
5363,39.23333334350586
5364,41.73333335367838
5365,36.53333333333333
5366,30.666666646321612
5367,31.299999888102214
5368,38.73333317057292
5369,44.93333322143555
5370,39.13333330281576
5371,36.233333267211904
5372,15.933333330790203
5373,27.566666651407882
5374,46.76666653442383
5375,30.299999979654952
5376,41.633333201090494
5377,34.266666564941396
5378,32.46666661580404
5379,32.83333325195313
5380,39.266666666666666
5381,32.833333343505856
5382,43.40000002034506
5383,39.066666697184246
5384,36.93333337402344
5385,32.700000010172516
5386,38.23333333333333
5387,42.066666514078776
5388,39.16666660563151
5389,38.1
5390,42.39999987792969
5391,0.8333333326975505
5392,40.23333321126302
5393,37.299999949137366
5394,43.233333384195966
5395,35.89999986775716
5396,38.96666653442383
5397,36.799999908447276
5398,28.000000015258788
5399,32.33333329264323
5400,28.233333312988282
5401,20.83333330790202
5402,37.299999888102214
5403,32.799999888102214
5404,42.066666575113935
5405,32.533333292643235
5406,31.933333297729487
5407,14.899999979654947
5408,28.166666605631512
5409,0.8333333320617676
5410,37.46666664632161
5411,39.16666654459635
5412,12.53333331298828
5413,40.2333332417806
5414,37.50000005086263
5415,31.666666585286457
5416,35.86666665649414
5417,27.199999954223628
5418,16.533333267211916
5419,28.69999997456868
5420,36.89999992879232
5421,37.86666657511393
5422,23.13333336385091
5423,44.533333231608076
5424,43.26666665649414
5425,28.59999995422364
5426,34.26666665649414
5427,39.46666663614909
5428,16.366666638692223
5429,39.60000001017253
5430,42.03333329264323
5431,35.49999985758463
5432,15.866666633605954
5433,17.800000010172525
5434,33.96666659545898
5435,32.79999999491374
5436,40.66666657511393
5437,39.16666661580404
5438,32.899999898274736
5439,30.63333336385091
5440,43.06666668701172
5441,40.79999986775716
5442,36.333333333333336
5443,34.26666660054525
5444,40.49999983723959
5445,36.39999998982747
5446,37.49999986775716
5447,41.1333332824707
5448,38.09999994913737
5449,21.16666665649414
5450,30.4999999186198
5451,15.966666585286458
5452,15.799999989827475
5453,39.23333333333333
5454,39.499999969482424
5455,32.766666620890305
5456,38.36666660563151
5457,34.46666664632161
5458,41.09999989827474
5459,35.36666665649414
5460,17.166666646321616
5461,15.633333305358887
5462,20.699999989827475
5463,38.26666660054525
5464,11.799999972025551
5465,33.699999867757164
5466,43.733333251953134
5467,38.76666663614909
5468,29.7666666768392
5469,21.399999989827474
5470,39.13333334350586
5471,43.59999993896484
5472,13.7
5473,14.866666615804036
5474,40.53333317057292
5475,32.19999991861979
5476,34.89999992879232
5477,38.699999857584636
5478,39.8333332010905
5479,36.1999999593099
5480,26.26666657511393
5481,30.73333334350586
5482,40.200000050862634
5483,29.86666664632161
5484,40.13333317057292
5485,32.06666660054525
5486,44.066666636149094
5487,39.46666657511393
5488,42.69999984741211
5489,28.366666631062827
5490,36.16666663614909
5491,38.66666669718425
5492,34.23333328755697
5493,37.6333332417806
5494,41.099999969482425
5495,34.36666665649414
5496,35.56666662597656
5497,43.3666665242513
