uid,combined_score,time
3122,0.5272508439899856,0.2078077793121338
3123,0.5772688563917726,0.309356689453125
3124,0.5375929986418552,0.20070219039916992
3125,0.567739908843559,0.24437618255615234
3126,0.5700162364436031,0.23317456245422363
3127,0.5364820703688704,0.19685053825378418
3128,0.5694583957324287,0.23868680000305176
3129,0.5411428075875014,0.20557141304016113
3130,0.5104250232167302,0.1782221794128418
3131,0.5650987673316044,0.2497556209564209
3132,0.5689841505295031,0.24217462539672852
3133,0.4991897203560796,0.15286660194396973
3134,0.5894753131577206,0.32947421073913574
3135,0.5525218723970493,0.21109819412231445
3136,0.49675341275409945,0.15909647941589355
3137,0.5498282532194211,0.20789861679077148
3138,0.5146159251744763,0.16089940071105957
3139,0.42813030459825613,0.1854557991027832
3140,0.5377985171693435,0.20432209968566895
3141,0.5792989714336376,0.30026769638061523
3142,0.5269698112986531,0.19984078407287598
3143,0.5307406092105269,0.200911283493042
3144,0.495516419689531,0.1511383056640625
3145,0.5534247528569005,0.2523610591888428
3146,0.5220704215069188,0.18961548805236816
3147,0.5896902232239524,0.3402698040008545
3148,0.5365368319109722,0.19782090187072754
3149,0.5145671728016626,0.1942577362060547
3150,0.5508368763189468,0.26090049743652344
3151,0.5387540775719104,0.20014572143554688
3152,0.5173635156955824,0.15648674964904785
3153,0.564183616104025,0.2591407299041748
3154,0.5271637227834971,0.20084738731384277
3155,0.5033261171200856,0.15352940559387207
3156,0.5476083182460303,0.1894385814666748
3157,0.4497235322416794,0.10940718650817871
3158,0.5639800986854567,0.27086567878723145
3159,0.5448536653927203,0.19437432289123535
3160,0.562785188907289,0.27247047424316406
3161,0.5354897152496123,0.19890093803405762
3162,0.5510879139069971,0.2770347595214844
3163,0.436019127538594,0.12710833549499512
3164,0.526900642694374,0.2202761173248291
3165,0.5608993136125235,0.24419212341308594
3166,0.5760942518928945,0.303436279296875
3167,0.5694024424700161,0.291628360748291
3168,0.5655489508312292,0.23740768432617188
3169,0.5632281341978025,0.2681097984313965
3170,0.5799321922272173,0.3119533061981201
3171,0.5767705946764532,0.28926634788513184
3172,0.5620246617516402,0.24010992050170904
3173,0.564237928624639,0.2681918144226074
3174,0.5915938092130504,0.361325740814209
3175,0.5749430268299579,0.31310033798217773
3176,0.5217363190301219,0.14890336990356445
3177,0.545019597250322,0.191328763961792
3178,0.5486384517312246,0.20808458328247073
3179,0.5607880910401223,0.25468015670776367
3180,0.43213154000107307,0.1187279224395752
3181,0.5524842288587868,0.22447991371154785
3182,0.5301201906935985,0.21123790740966797
3183,0.5823197203539813,0.3038351535797119
3184,0.4915261523189198,0.17182326316833496
3185,0.5291196041243431,0.20973801612854004
3186,0.5271837184673851,0.1572887897491455
3187,0.4353775230445771,0.15421509742736816
3188,0.5373437671021002,0.227524995803833
3189,0.5689771297232891,0.26906633377075195
3190,0.5272508439899856,0.2211132049560547
3191,0.582448418966489,0.2846684455871582
3192,0.5887394065971262,0.32145524024963384
3193,0.5497928053540571,0.19859814643859863
3194,0.5572348462390531,0.2722692489624023
3195,0.4353775230445771,0.16624116897583008
3196,0.5472046795136112,0.20770573616027832
3197,0.5679672104333081,0.2643914222717285
3198,0.5749085480213568,0.33109211921691895
3199,0.5405228968106707,0.20014023780822754
3200,0.5622755422743235,0.27307724952697754
3201,0.49841245689871816,0.1588590145111084
3202,0.526212964370677,0.24833178520202637
3203,0.5607104547861465,0.25212764739990234
3204,0.5582117034099082,0.24608278274536133
3205,0.5466951657310571,0.1984868049621582
3206,0.5493612413233208,0.19486618041992188
3207,0.49755116640219954,0.15442276000976562
3208,0.43333156613546453,0.11135363578796387
3209,0.5667704994976461,0.23403453826904297
3210,0.5047395053296316,0.15488338470458984
3211,0.5373315988265595,0.2057018280029297
3212,0.5149757869215269,0.1988813877105713
3213,0.40189992009756037,0.14866948127746582
3214,0.5215457677925992,0.23111534118652344
3215,0.5685879237966086,0.23786926269531253
3216,0.504845536016413,0.16965198516845703
3217,0.5212969822082034,0.1542043685913086
3218,0.5522285605593223,0.24937033653259277
3219,0.5137137747548057,0.2554593086242676
3220,0.4991897203560796,0.1653890609741211
3221,0.4998522934973933,0.1568913459777832
3222,0.5271837184673851,0.16721773147583008
3223,0.43245182301358276,0.11965465545654297
3224,0.4341329839947894,0.12270736694335938
3225,0.5480546181675969,0.2038929462432861
3226,0.5644601120036096,0.25253772735595703
3227,0.5317602328866468,0.20297765731811523
3228,0.5272116578699063,0.1969165802001953
3229,0.5627109855351021,0.23894858360290525
3230,0.5535364891328608,0.21109604835510254
3231,0.5045910131464963,0.14856910705566406
3232,0.5153269733198216,0.20868897438049316
3233,0.5679559152736996,0.24983644485473633
3234,0.5646005978125744,0.25559091567993164
3235,0.5264632824618334,0.20002102851867676
3236,0.5195583617992897,0.14961004257202148
3237,0.5805573248865614,0.3063979148864746
3238,0.5803019597235118,0.26720738410949707
3239,0.5267526775325126,0.1981194019317627
3240,0.5648509051256794,0.23437857627868652
3241,0.5240622692966488,0.23336243629455566
3242,0.5295052071976363,0.22359442710876465
3243,0.4341329839947894,0.12135100364685059
3244,0.5693832800742368,0.24074411392211914
3245,0.43065787139686046,0.11735343933105469
3246,0.5594292286860528,0.26827168464660645
3247,0.5623710612432731,0.24217724800109863
3248,0.5462084649894607,0.22565579414367676
3249,0.5270885889568291,0.2255403995513916
3250,0.5779706499404867,0.3116738796234131
3251,0.5375133310659113,0.21608901023864746
3252,0.5674374373945099,0.26609373092651367
3253,0.49551206450811025,0.15813946723937988
3254,0.5808550647699977,0.2977633476257324
3255,0.5675124716609231,0.26193904876708984
3256,0.550253252396523,0.2647891044616699
3257,0.5137697340463661,0.2011933326721191
3258,0.4353775230445771,0.1542065143585205
3259,0.5800604270961363,0.31930088996887207
3260,0.5485449454885506,0.19624948501586914
3261,0.5490376599994337,0.19148778915405276
3262,0.523264602953417,0.17203426361083984
3263,0.5798225150863004,0.299818754196167
3264,0.5678372235224041,0.24054932594299316
3265,0.554046237084447,0.2400822639465332
3266,0.5490547057501887,0.1975388526916504
3267,0.5786136889742794,0.31272172927856445
3268,0.5044840192442896,0.16512560844421387
3269,0.4971677359238716,0.15375614166259766
3270,0.49897219562076983,0.17090535163879395
3271,0.5528896989464138,0.1882309913635254
3272,0.5805845791500849,0.29292869567871094
3273,0.5567521354366202,0.25462818145751953
3274,0.5510019159720293,0.21411371231079102
3275,0.5805154688234531,0.2966928482055664
3276,0.5531796411790377,0.25782203674316406
3277,0.5690313006149668,0.2430868148803711
3278,0.5159112965487519,0.14715981483459473
3279,0.5139238134959163,0.2034926414489746
3280,0.546869445515641,0.213301420211792
3281,0.5127273744171436,0.1544673442840576
3282,0.514858338589249,0.19755196571350098
3283,0.504845536016413,0.15947198867797852
3284,0.5178025326658555,0.19707775115966797
3285,0.4450767039800286,0.2044527530670166
3286,0.5131150767483608,0.14869213104248047
3287,0.42696896044596794,0.11188006401062012
3288,0.4452585977339661,0.11461758613586426
3289,0.546869445515641,0.21889734268188477
3290,0.5017349508439364,0.1681971549987793
3291,0.5201048967997849,0.21367406845092773
3292,0.5472046795136112,0.22432756423950195
3293,0.5364485258834125,0.20792198181152344
3294,0.5155198801378207,0.18473172187805176
3295,0.5823925887895745,0.2931480407714844
3296,0.5858103016786017,0.33198809623718256
3297,0.5810788883745757,0.2733495235443115
3298,0.573690670893579,0.2919321060180664
3299,0.5694583957324287,0.23231077194213867
3300,0.5904683547661572,0.3550553321838379
3301,0.5411236459234954,0.21337366104125977
3302,0.5165739513213407,0.2194681167602539
3303,0.5677140441408394,0.2656116485595703
3304,0.5803438442472948,0.31567907333374023
3305,0.5649507890762827,0.2513291835784912
3306,0.568973270014534,0.2511107921600342
3307,0.5271837184673851,0.16317248344421387
3308,0.5597574651924881,0.23906469345092773
3309,0.5755393099167455,0.2979390621185303
3310,0.6034953401368996,0.3111081123352051
3311,0.5135922699120082,0.1517317295074463
3312,0.5917535282763171,0.30443310737609863
3313,0.493153574838827,0.1571052074432373
3314,0.5230309367435267,0.2095034122467041
3315,0.5811814456255343,0.3058185577392578
3316,0.5664967530918908,0.23473453521728516
3317,0.5268984493387334,0.21605825424194336
3318,0.5576056785071674,0.2533571720123291
3319,0.5809669460723159,0.28158020973205566
3320,0.5742955905974496,0.27744245529174805
3321,0.5512754748781381,0.20071077346801758
3322,0.5218250939019455,0.14625310897827148
3323,0.4353775230445771,0.1725161075592041
3324,0.42778060552688035,0.12662482261657715
3325,0.5425604283385596,0.21419119834899905
3326,0.5535364891328608,0.20304036140441895
3327,0.49838330787603125,0.15220212936401367
3328,0.5159112965487519,0.14963841438293457
3329,0.5666884150029698,0.2538011074066162
3330,0.581386972118437,0.29203104972839355
3331,0.5686261775989251,0.24928665161132812
3332,0.5642898825021885,0.24697256088256836
3333,0.5211900282062337,0.2469933032989502
3334,0.5414019169948547,0.20832443237304688
3335,0.5439823497817371,0.1938636302947998
3336,0.5761238326024006,0.28641653060913086
3337,0.5520446193245799,0.21657204627990723
3338,0.5356167166979844,0.20618081092834478
3339,0.5286096407881244,0.2759668827056885
3340,0.543375868654341,0.20868849754333496
3341,0.0,0.24373316764831543
3342,0.5438612899466259,0.20325541496276855
3343,0.5458497535680034,0.19865155220031738
3344,0.5814118797671416,0.2878999710083008
3345,0.5485292414883457,0.2692735195159912
3346,0.5502756785811399,0.20670747756958008
3347,0.44966495707573934,0.21279168128967285
3348,0.5632779754213807,0.276425838470459
3349,0.43549047279003417,0.19961857795715332
3350,0.5360133743871306,0.20821452140808105
3351,0.0,0.1664140224456787
3352,0.4992438725494757,0.15437746047973633
3353,0.5532917077371475,0.2841529846191406
3354,0.5692157847583231,0.26795387268066406
3355,0.5640291335534298,0.23835515975952148
3356,0.5657139117963664,0.24995183944702148
3357,0.520845709655458,0.19701814651489258
3358,0.5653903424417889,0.23412322998046878
3359,0.49635653570652905,0.16515541076660156
3360,0.5709332452275856,0.32258105278015137
3361,0.5639121428489442,0.24817180633544922
3362,0.5212059265852754,0.15222525596618652
3363,0.5141962525728417,0.17399191856384277
3364,0.5207703128933999,0.2017302513122559
3365,0.57484950485422,0.2907431125640869
3366,0.5828632734333055,0.28664135932922363
3367,0.5493364456338027,0.2566823959350586
3368,0.510123287107235,0.15076160430908203
3369,0.5195583617992897,0.15187454223632812
3370,0.5626659133154884,0.2558908462524414
3371,0.5565638158027894,0.2425532341003418
3372,0.5208815860519282,0.22029376029968262
3373,0.5812706587907314,0.2893080711364746
3374,0.5162433927541958,0.19575095176696777
3375,0.4351401856767834,0.1622138023376465
3376,0.5145301588434461,0.16431713104248047
3377,0.5821867922745507,0.3156735897064209
3378,0.563408023592523,0.2424945831298828
3379,0.5512551521292791,0.19877839088439941
3380,0.5814384808832002,0.2955477237701416
3381,0.5641184401723,0.2640089988708496
3382,0.4978659598837048,0.16627264022827148
3383,0.5622335640856985,0.2542238235473633
3384,0.5676926065088871,0.26371264457702637
3385,0.588895917959998,0.32298827171325684
3386,0.5173635156955824,0.17522120475769043
3387,0.4351401856767834,0.15645766258239746
3388,0.5357781879691379,0.2003951072692871
3389,0.5673874322883522,0.2703287601470947
3390,0.5137068638879516,0.15665268898010254
3391,0.5564194618617225,0.2536296844482422
3392,0.5013055757132762,0.1530001163482666
3393,0.5162433927541958,0.21161293983459473
3394,0.5033261171200856,0.1583092212677002
3395,0.5634851950297701,0.23912644386291504
3396,0.5012567476925923,0.15027236938476562
3397,0.5616949159373461,0.2623283863067627
3398,0.5271837184673851,0.1486506462097168
3399,0.5674183405728794,0.247300386428833
3400,0.5583092884389993,0.23900341987609863
3401,0.5624732530487631,0.25095248222351074
3402,0.5554613400610137,0.24513697624206543
3403,0.5631180521960446,0.2540419101715088
3404,0.5261467970279937,0.2436809539794922
3405,0.5622276883541331,0.25052881240844727
3406,0.5636135101714417,0.22945117950439453
3407,0.5488892558651447,0.2534804344177246
3408,0.5212969822082034,0.1484236717224121
3409,0.5270885889568291,0.22235965728759766
3410,0.5111490866255248,0.20490097999572754
3411,0.5415020382283018,0.20298194885253906
3412,0.5378632855811163,0.21129465103149414
3413,0.436019127538594,0.11701488494873047
3414,0.560787123168439,0.24750375747680664
3415,0.5166481718534804,0.23368382453918457
3416,0.5594285678810458,0.23909640312194824
3417,0.5554213956446233,0.25518345832824707
3418,0.43065787139686046,0.1222238540649414
3419,0.5811835148722013,0.3020181655883789
3420,0.5659544985707734,0.2475423812866211
3421,0.5057786171570805,0.1487903594970703
3422,0.42656434102140744,0.16102981567382812
3423,0.4965427615816494,0.15827322006225586
3424,0.5913046889082417,0.35469222068786627
3425,0.4341329839947894,0.10440421104431152
3426,0.4302778884069728,0.1869826316833496
3427,0.5604037113022653,0.3062782287597656
3428,0.5692379191125798,0.316694974899292
3429,0.5535364891328608,0.2163124084472656
3430,0.5745655050733655,0.3051114082336426
3431,0.5271837184673851,0.1528778076171875
3432,0.5541352475197455,0.24500417709350586
3433,0.5639762326933245,0.2537364959716797
3434,0.5715506135678082,0.3373379707336426
3435,0.5641739614027401,0.22807645797729492
3436,0.5528896989464138,0.18539118766784668
3437,0.4363175039631386,0.10869956016540527
3438,0.45012268636205616,0.20959186553955078
3439,0.5805227127552122,0.29688310623168945
3440,0.5594438895771744,0.25199055671691895
3441,0.5672356468404591,0.23645782470703125
3442,0.4497235322416794,0.11197519302368164
3443,0.4351401856767834,0.16167640686035156
3444,0.576310718394594,0.3084089756011963
3445,0.5777931754684178,0.27684617042541504
3446,0.4965327119120636,0.15655517578125
3447,0.5443126716660001,0.20170021057128906
3448,0.4287657511465824,0.12719368934631348
3449,0.4494860531777795,0.1502373218536377
3450,0.5809309390728322,0.27302050590515137
3451,0.5605575369946295,0.25586938858032227
3452,0.5270150972764248,0.15837955474853516
3453,0.5443976204636113,0.1947011947631836
3454,0.5131419209167114,0.1817469596862793
3455,0.4286834291542358,0.16139483451843262
3456,0.6507466613045588,0.3325655460357666
3457,0.5586261034319692,0.23073124885559082
3458,0.5893018753235278,0.32109761238098145
3459,0.5378630382661704,0.21807193756103516
3460,0.49551206450811025,0.1551821231842041
3461,0.5810099222998528,0.3028843402862549
3462,0.5449630741381294,0.19694852828979492
3463,0.5047395053296316,0.15403962135314941
3464,0.5781688326358914,0.2948462963104248
3465,0.4991249455266277,0.15970849990844727
3466,0.5653862133316564,0.2603321075439453
3467,0.5510531884031966,0.2610294818878174
3468,0.550005911436055,0.24646544456481934
3469,0.5746477843717807,0.2898263931274414
3470,0.5667854800213527,0.2757835388183594
3471,0.49181182407572566,0.1596822738647461
3472,0.4341329839947894,0.10982584953308105
3473,0.5615786264954241,0.25067996978759766
3474,0.5662717113139936,0.26714015007019043
3475,0.5629389565027197,0.2521688938140869
3476,0.43013691809147125,0.11839985847473145
3477,0.5680500514583985,0.25491833686828613
3478,0.4953822511011544,0.163100004196167
3479,0.5493610272808259,0.2158067226409912
3480,0.5647496154368663,0.2595958709716797
3481,0.5472494525592987,0.19730401039123535
3482,0.5249155971180408,0.20394945144653323
3483,0.5414808971708518,0.19129300117492676
3484,0.5639199902479953,0.24067902565002441
3485,0.5375042373305234,0.20882558822631836
3486,0.5808107746663426,0.2834932804107666
3487,0.5505023761518476,0.19907093048095703
3488,0.5525218723970493,0.21972060203552246
3489,0.5510019159720293,0.20930171012878418
3490,0.5522870300123485,0.2409496307373047
3491,0.5505023761518476,0.19441461563110352
3492,0.5430053189767334,0.19402456283569336
3493,0.5131038116876665,0.27920103073120117
3494,0.5689771297232891,0.23406267166137695
3495,0.5162433927541958,0.21471047401428223
3496,0.5212969822082034,0.1552119255065918
3497,0.5651104302896091,0.25833916664123535
3498,0.551423526540032,0.29088878631591797
3499,0.5405028359854758,0.19958281517028809
3500,0.5835035787584577,0.29393053054809576
3501,0.4497235322416794,0.12304806709289552
3502,0.541653203281731,0.19827556610107422
3503,0.5906189396728214,0.36551904678344727
3504,0.5469921638251677,0.20549488067626953
3505,0.5674195325806897,0.2531418800354004
3506,0.5663699723015263,0.26575517654418945
3507,0.5655168427043025,0.24994254112243652
3508,0.5047395053296316,0.15813446044921875
3509,0.4975210970507137,0.1669142246246338
3510,0.5522074098718109,0.20454740524291992
3511,0.5195583617992897,0.1572096347808838
3512,0.5490994424520103,0.2484893798828125
3513,0.5548478109934887,0.19833612442016602
3514,0.5404906661333038,0.2010025978088379
3515,0.4353775230445771,0.15668201446533203
3516,0.5254868687653211,0.21401524543762204
3517,0.5410084462383022,0.22461295127868655
3518,0.5610671755961841,0.2577352523803711
3519,0.5217363190301219,0.15778326988220215
3520,0.5057786171570805,0.15091967582702637
3521,0.4494860531777795,0.16548800468444824
3522,0.5137068638879516,0.17272543907165527
3523,0.5260525467395331,0.2150251865386963
3524,0.5684625513585954,0.2666034698486328
3525,0.5530785657053298,0.2809488773345947
3526,0.5693868021126406,0.2678055763244629
3527,0.5792558945213899,0.2813386917114257
3528,0.5542382022920564,0.24664688110351562
3529,0.4991249255490573,0.15700149536132812
3530,0.5707782096693115,0.37266087532043457
3531,0.4295181529873016,0.15301275253295898
3532,0.5101437789754779,0.16974520683288574
3533,0.5796072837469497,0.32960271835327154
3534,0.5139738216880794,0.15932512283325195
3535,0.5509930240758841,0.19357609748840332
3536,0.5114963973917066,0.15909147262573242
3537,0.5700449466218169,0.2519247531890869
3538,0.5814095256963844,0.2889237403869629
3539,0.5637264352488365,0.25890159606933594
3540,0.568736515403644,0.2688100337982178
3541,0.5156332175623645,0.16042876243591309
3542,0.0,0.15383315086364746
3543,0.5627907456671831,0.23838210105895996
3544,0.5039673965332622,0.1632359027862549
3545,0.42696896044596794,0.12073731422424316
3546,0.5402702457807581,0.20405960083007812
3547,0.546364301390437,0.27495431900024414
3548,0.5685879170995864,0.23687267303466797
3549,0.5137068638879516,0.15792560577392578
3550,0.561602383869963,0.24778079986572266
3551,0.5670946788184115,0.24500203132629395
3552,0.5625282384948583,0.27478957176208496
3553,0.40189992009756037,0.1567690372467041
3554,0.538278340094258,0.22944927215576172
3555,0.54265441266905,0.20965027809143066
3556,0.4991257481682244,0.15012264251708984
3557,0.5394201347956182,0.21068382263183594
3558,0.5902912288767834,0.3411164283752442
3559,0.566220051681704,0.26041221618652344
3560,0.5137068638879516,0.17502641677856448
3561,0.5480546181675969,0.21619582176208496
3562,0.5636838576132781,0.253063440322876
3563,0.5173635156955824,0.15549564361572266
3564,0.436019127538594,0.11141180992126465
3565,0.5562154757569434,0.24768686294555667
3566,0.5261467970279937,0.24926304817199704
3567,0.5402702457807581,0.20573830604553223
3568,0.5640947710944969,0.2700510025024414
3569,0.5810833712126124,0.28630495071411133
3570,0.5554943357281881,0.25641393661499023
3571,0.5403830444812576,0.20382952690124512
3572,0.5140845525551787,0.25653791427612305
3573,0.5418383265786264,0.21899175643920898
3574,0.5647610206350602,0.2321622371673584
3575,0.5769993043526505,0.3200972080230713
3576,0.5428970340875015,0.19332075119018555
3577,0.5782809200251511,0.2982962131500244
3578,0.5801278022419858,0.28973865509033203
3579,0.5166435833880243,0.16363835334777832
3580,0.5914430852517227,0.32749319076538086
3581,0.565430826966633,0.2546846866607666
3582,0.5592654548651651,0.24581670761108398
3583,0.5548478109934887,0.19394445419311523
3584,0.4353775230445771,0.16668033599853516
3585,0.5258178718778581,0.209592342376709
3586,0.5406819136645562,0.21654391288757324
3587,0.577481458098978,0.30491065979003906
3588,0.5482282697225598,0.2700622081756592
3589,0.568447964162701,0.23234248161315918
3590,0.5322676375245272,0.23215532302856448
3591,0.5195583617992897,0.15534234046936035
3592,0.5781644644557213,0.3035438060760498
3593,0.5272508439899856,0.22384166717529294
3594,0.5455388109443987,0.2059457302093506
3595,0.5137371423300735,0.21179914474487305
3596,0.5528250748232101,0.23182511329650876
3597,0.54265441266905,0.20309019088745117
3598,0.5686570010901341,0.2616605758666992
3599,0.5080736356815004,0.16967201232910156
3600,0.5715008163085371,0.30188775062561035
3601,0.503326104014328,0.1523900032043457
3602,0.5217363190301219,0.1642472743988037
3603,0.5629447809437323,0.24125409126281738
3604,0.5402564634729047,0.21503257751464844
3605,0.564854757033601,0.24138116836547852
3606,0.5010923851875885,0.16399121284484863
3607,0.5896172339705774,0.36277103424072266
3608,0.5271837184673851,0.14770865440368652
3609,0.547459793407047,0.2327218055725098
3610,0.4502993323208692,0.25213074684143066
3611,0.5425403738871943,0.21637797355651855
3612,0.5653467444065965,0.2699728012084961
3613,0.5520446193245799,0.22411251068115234
3614,0.5458320998189542,0.19665098190307617
3615,0.5268984493387334,0.19441056251525876
3616,0.4324092806020863,0.15807580947875977
3617,0.579898012573167,0.2887148857116699
3618,0.5790955368247237,0.29973912239074707
3619,0.5565970395807058,0.2520778179168701
3620,0.5015307412340845,0.16307663917541504
3621,0.6438679109332514,0.3887794017791748
3622,0.5694040406570214,0.28086400032043457
3623,0.4357847168483317,0.21752095222473145
3624,0.5648554051571338,0.24537277221679688
3625,0.5665114926921294,0.24673700332641602
3626,0.540487611648335,0.19916009902954102
3627,0.5703089706052132,0.27020883560180664
3628,0.5525170098703305,0.20508122444152832
3629,0.5472596356078862,0.2013533115386963
3630,0.5316094629089951,0.19422531127929688
3631,0.5512754748781381,0.20705199241638184
3632,0.545599264619058,0.20742464065551758
3633,0.40189992009756037,0.14631938934326172
3634,0.5028375468305833,0.1558246612548828
3635,0.5444488724042192,0.2077152729034424
3636,0.5754941732092244,0.309373140335083
3637,0.5466999957876303,0.29920458793640137
3638,0.5625621843266658,0.27040863037109375
3639,0.5014921052006082,0.17058706283569336
3640,0.568842558625956,0.24511289596557617
3641,0.5127273744171436,0.15720200538635254
3642,0.5690804642761855,0.23719024658203125
3643,0.5117619532433879,0.17617130279541016
3644,0.5269755001689737,0.19470953941345215
3645,0.5672506197635322,0.24782657623291016
3646,0.5689679295574503,0.30420613288879395
3647,0.5870371000193272,0.36316728591918945
3648,0.5428970287732012,0.19992613792419434
3649,0.5318974900953956,0.20636272430419922
3650,0.5690804642761855,0.23416805267333984
3651,0.5488824600673361,0.3051624298095703
3652,0.5662111969183461,0.261580228805542
3653,0.5797089697338466,0.3125927448272705
3654,0.5469154544703294,0.20264434814453125
3655,0.5764874703174729,0.31258130073547363
3656,0.5307406092105269,0.20643210411071777
3657,0.5022263072736934,0.16389226913452148
3658,0.566327055273455,0.2505302429199219
3659,0.5013055757132762,0.15102219581604004
3660,0.5556292780721515,0.2521533966064453
3661,0.43647570006384434,0.2598690986633301
3662,0.5060864561813395,0.16433310508728027
3663,0.5783618017498273,0.29033446311950684
3664,0.5797977501552624,0.289811372756958
3665,0.5154568709221157,0.14951825141906738
3666,0.5294393303661816,0.18520283699035645
3667,0.5642468830969197,0.24707698822021484
3668,0.5465012237037248,0.2708559036254883
3669,0.5649989861190202,0.2538759708404541
3670,0.5512754748781381,0.20720958709716797
3671,0.5207703128933999,0.19384384155273438
3672,0.5753848396491618,0.29143428802490234
3673,0.5270150972764248,0.15697932243347168
3674,0.5424137552972609,0.1982109546661377
3675,0.5920022182065073,0.33199572563171387
3676,0.5271666832064192,0.20545578002929688
3677,0.5610285228201466,0.25194716453552246
3678,0.5503694365170847,0.2050185203552246
3679,0.4497235322416794,0.10777664184570312
3680,0.5153718336658702,0.15436673164367676
3681,0.5212969822082034,0.1466374397277832
3682,0.5787911246437611,0.30514049530029297
3683,0.5601431182277944,0.2554807662963867
3684,0.4341329839947894,0.10486698150634764
3685,0.510718217553708,0.15840911865234375
3686,0.5159680514576218,0.19632720947265625
3687,0.5212969822082034,0.14808392524719238
3688,0.5655798449635454,0.24654793739318848
3689,0.5699466143907969,0.2812676429748535
3690,0.5808390956184498,0.2918853759765625
3691,0.4494860531777795,0.1492781639099121
3692,0.7176792572428531,0.3284134864807129
3693,0.5464360580867765,0.19687557220458984
3694,0.5738975187837619,0.3023200035095215
3695,0.5911861887763922,0.3242483139038086
3696,0.5438430276473165,0.21082210540771487
3697,0.5739351614007091,0.2697632312774658
3698,0.5027790858302454,0.1671643257141113
3699,0.5464407734115302,0.21169185638427734
3700,0.5487725235183868,0.20083928108215332
3701,0.5442426596188426,0.19725394248962402
3702,0.5788712648411357,0.28638648986816406
3703,0.542912041067953,0.20786833763122559
3704,0.5159112965487519,0.16121912002563477
3705,0.5808446680288518,0.3322126865386963
3706,0.5622237734282892,0.2379457950592041
3707,0.5195583617992897,0.16318488121032715
3708,0.5616309280732176,0.2418832778930664
3709,0.5460369058389537,0.22639203071594238
3710,0.5457071517960356,0.3093860149383545
3711,0.581597930461055,0.2902543544769287
3712,0.4991897203560796,0.1565401554107666
3713,0.5366491343670627,0.19423294067382812
3714,0.436019127538594,0.1091921329498291
3715,0.5604192877910742,0.27765536308288574
3716,0.4964051842346023,0.1598653793334961
3717,0.5497928053540571,0.2092881202697754
3718,0.5370627480025307,0.2135159969329834
3719,0.5510019159720293,0.208876371383667
3720,0.5195583617992897,0.1531050205230713
3721,0.5595872034717143,0.2700839042663574
3722,0.5390349683198409,0.20447874069213867
3723,0.43549047279003417,0.19493794441223145
3724,0.5684078535627993,0.23128271102905273
3725,0.5670303915315169,0.26859378814697266
3726,0.5547680588986149,0.25513768196105957
3727,0.5452579831835337,0.22677588462829593
3728,0.5155198801378207,0.16353154182434082
3729,0.49841245689871816,0.15944981575012207
3730,0.541241562086853,0.22639203071594238
3731,0.5895635469940611,0.3288543224334717
3732,0.5526135512378256,0.2538743019104004
3733,0.576937141264083,0.2845280170440674
3734,0.499881504224726,0.15511083602905273
3735,0.5817550059559548,0.28180551528930664
3736,0.4341329839947894,0.11568713188171387
3737,0.5690227823123734,0.24855566024780273
3738,0.5908960029182433,0.3414366245269775
3739,0.5498220494354856,0.24591612815856934
3740,0.5684625513585954,0.24565339088439941
3741,0.5146159251744763,0.15491652488708496
3742,0.5658747812045389,0.23557734489440918
3743,0.5212059265852754,0.16853618621826172
3744,0.5674358499762591,0.24850201606750488
3745,0.5690804642761855,0.24258756637573242
3746,0.5164188074721084,0.2229015827178955
3747,0.49551206450811025,0.1541581153869629
3748,0.5687539990318203,0.3404328823089599
3749,0.5387192979167857,0.21386456489562988
3750,0.5363489111771484,0.22760891914367676
3751,0.5766577051565972,0.28757190704345703
3752,0.5694011049570313,0.24209141731262207
3753,0.5365363884562484,0.21336698532104492
3754,0.5785590393535568,0.3048439025878906
3755,0.5496868786486081,0.2061624526977539
3756,0.568051127019353,0.22706556320190424
3757,0.5561396220384331,0.24139833450317383
3758,0.5474078904329615,0.22884559631347656
3759,0.546869445515641,0.2100820541381836
3760,0.5469154920000036,0.21393418312072754
3761,0.5412931875963201,0.20693087577819824
3762,0.5533203215373053,0.23696208000183105
3763,0.4324092806020863,0.15984177589416504
3764,0.5443976204636113,0.19079256057739258
3765,0.5583815827934777,0.259857177734375
3766,0.49841245689871816,0.1617896556854248
3767,0.5988551731007673,0.4156994819641114
3768,0.5028375468305833,0.1471710205078125
3769,0.5670108975139376,0.2357017993927002
3770,0.5548478109934887,0.1978130340576172
3771,0.5898911264474321,0.34202027320861816
3772,0.5487661360755555,0.1904313564300537
3773,0.49511022206006533,0.15604376792907715
3774,0.5013055845160413,0.1700901985168457
3775,0.6016727261422588,0.2982316017150879
3776,0.566463214797768,0.22907042503356934
3777,0.5022118369738989,0.14662528038024902
3778,0.5525218723970493,0.1939709186553955
3779,0.586870861509211,0.3409850597381592
3780,0.5783773768125682,0.2781064510345459
3781,0.5490843981237565,0.21895551681518555
3782,0.5785057606991008,0.2822446823120117
3783,0.5374243521623117,0.21238374710083008
3784,0.5317915385181298,0.1983647346496582
3785,0.5038669815433855,0.15588045120239258
3786,0.5489565965594781,0.24248981475830078
3787,0.5789428807836987,0.29449057579040533
3788,0.5679907153719489,0.2564098834991455
3789,0.5127273744171436,0.151688814163208
3790,0.5068934694131971,0.15494275093078613
3791,0.5541352475197455,0.2473154067993164
3792,0.5195583617992897,0.1554124355316162
